Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;86400;75400;;;3;2;Menos de un sueldo;Performance de la compañía;Uno;10;1;SysAdmin / DevOps / SRE;25;5;25;0;Linux| VMWare;Bash/Shell| Python;Ninguno de los anteriores;MySQL| PostgreSQL;Ninguna de las anteriores;Sublime Text| Vi| Vim;51-100;;Servicios / Consultoría de Software / Digital;10;10;Abono de Internet| Capacitaciones y/o cursos| Clases de idiomas| Comidas pagas / subvencionadas| Cuota para universidad / posgrados| Horarios flexibles| Lactario en la oficina| Licencia de paternidad / maternidad extendida| Viáticos;Universitario;Incompleto;Analista de Computación;;No;Sí;Sí;Sí| activa;0;Neto;Jamás;;;4;0;0;Vivo solo/a;No;No;3;No;9;No la afectó;Compra de accesorios (escritorio| monitor| teclado| mouse| etc)| Pago de abono de Internet;53;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Remoto (empresa de otro país);158000;158000;Cobro en dólares;;4;4;No;No recibo bono;No;0;0;Developer;15;0;0;0;Ninguna de las anteriores;Javascript;Drupal| jQuery| React.js;Ninguna de las anteriores;Jest;Visual Studio| Visual Studio Code;2001-5000;;Servicios / Consultoría de Software / Digital;10;10;Capacitaciones y/o cursos| Clases de idiomas| Horarios flexibles| Lactario en la oficina;;;;;;;;;;;;;;;;;;;;;;;;;38;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Remoto (empresa de otro país);126000;101000;Mi sueldo está dolarizado (pero cobro en moneda local);45;3;3;De uno a tres sueldos;Performance de la compañía;Uno;10;1;Developer;2;0;0;0;maya| 3ds max| ue;C++;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Visual Studio| Visual Studio Code;Nov-50;;Producto basado en Software;7;5;Capacitaciones y/o cursos| Comidas pagas / subvencionadas| Estacionamiento gratuito / subvencionado| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;29;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Tercerizado (trabajo a través de consultora o agencia);55000;34000;;;2;1;De uno a tres sueldos;Mix de las anteriores;Uno;2;7;Developer;3;3;1;0;Salesforce;Javascript| Apex;Lightning;Salesforce;Selenium;Visual Studio Code;10001+;;Servicios / Consultoría de Software / Digital;5;10;Capacitaciones y/o cursos;;;;;;;;;;;;;;;;;;;;;;;;;22;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;75000;48000;;;1;2;No;No recibo bono;Uno;6;5;Developer;2;2;0;0;Ninguna de las anteriores;C++;Unreal Engine 4;Ninguna de las anteriores;Ninguna de las anteriores;Visual Studio;501-1000;;Producto basado en Software;6;10;Abono de Internet| Capacitaciones y/o cursos| Clases de idiomas| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;36;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;53000;43000;;;2;3;No;No recibo bono;No;0;0;Developer;3;3;3;0;Amazon Web Services| Azure| Docker| Google Cloud Platform/App Engine| Kubernetes| Linux| OpenShift;CSS| HTML| Javascript| Python| Scala| SQL;Bootstrap| Django| Flask| Hadoop| jQuery| Node.js| Spark| TensorFlow;Apache HBase| Apache Hive| ElasticSearch| Microsoft SQL Server| MongoDB| PostgreSQL| Redis;JUnit;IPython / Jupyter| PyCharm| Visual Studio Code;Nov-50;Trabajo para una empresa que no tiene oficina en mi ciudad;Producto basado en Software;9;9;Capacitaciones y/o cursos| Comidas pagas / subvencionadas| Cuota para universidad / posgrados| Horarios flexibles| Lactario en la oficina| Licencia de paternidad / maternidad extendida| Viáticos;Universitario;En curso;Licenciatura en Sistemas de Información;;Sí| los pagó un empleador;Sí;Sí;No;0;Porcentaje de mi sueldo;Jamás;;;4;0;4;Familia de origen (madre/padre/hermanos/as);Sí;No;3;No;5;No la afectó;Compra de accesorios (escritorio| monitor| teclado| mouse| etc);24;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;13000;88000;Cobro en dólares;;3;3;No;No recibo bono;No;0;0;Developer;3;0;0;0;Amazon Web Services| Docker| Linux;HTML| Javascript| Ruby| TypeScript;Angular| Node.js| Rails| React.js;PostgreSQL;Cypress| Jest;Visual Studio Code;Nov-50;;Servicios / Consultoría de Software / Digital;7;5;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Comidas pagas / subvencionadas| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;21;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Remoto (empresa de otro país);169000;160000;Cobro en dólares;45;2;4;No;No recibo bono;No;0;0;Developer;2;0;1;0;Ninguna de las anteriores;CSS| Dart| HTML| Javascript| TypeScript;Node.js| React.js;MongoDB;Jest;Visual Studio Code;201-500;Trabajo para una empresa que no tiene oficina en mi ciudad;Servicios / Consultoría de Software / Digital;7;1;Capacitaciones y/o cursos;;;;;;;;;;;;;;;;;;;;;;;;;25;HOMBRE
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Part-Time;31000;25000;;;1;2;No;No recibo bono;No;0;0;Developer;1.5;0;0;0;Amazon Web Services| Heroku| Linux;CSS| HTML| Python| SQL;Django| jQuery| ZURB Foundation ;PostgreSQL| Redis;Ninguna de las anteriores;Vim| Visual Studio Code;10-Jan;;Producto basado en Software;5;0;Horarios flexibles| Vacaciones flexibles (adicionales a las reglamentarias);;;;;;;;;;;;;;;;;;;;;;;;;22;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;130000;85000;;;4;3;Menos de un sueldo;Performance de la compañía;No;0;0;SysAdmin / DevOps / SRE;25;2;2;0;*BSD| Linux| Solaris;Bash/Shell| C| C++| Perl| PHP| Python;Ninguno de los anteriores;MariaDB| MySQL| Oracle| Percona Server| PostgreSQL| SQLite;Ninguna de las anteriores;Vim;201-500;;Servicios / Consultoría de Software / Digital;10;0;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas;Universitario;Incompleto;Ingeniería en Computación;UDELAR / ORT Uruguay;Sí| de forma particular;No;Sí;;;;;;;;;;;;;;;;;;49;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;90600;66829;;;3;3;No;No recibo bono;Uno;3.5;1;SysAdmin / DevOps / SRE;5;5;3;0;Linux| OpenShift| VMWare| Windows Server;Bash/Shell;Ninguno de los anteriores;IBM Db2| Microsoft SQL Server| MongoDB| MySQL| PostgreSQL;Ninguna de las anteriores;Notepad++| Visual Studio Code;101-200;;Servicios / Consultoría de Software / Digital;7;7;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online;Terciario;En curso;Analista en infraestructura;ORT;Sí| de forma particular| Sí| los pagó un empleador;No;No;Sí| pasiva;5250;Bruto;;;;;;;;;;;;;;;26;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;185000;120000;;;4;4;De uno a tres sueldos;Mix de las anteriores;Dos;0.3;1;Data Scientist;5;0;0;0;Ninguna de las anteriores;Python;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;IPython / Jupyter| Pycharm;5001-10000;;Otras industrias;8;9;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Comidas pagas / subvencionadas| Descuentos varios (Mercado Pago| Clarín 365| Club La Nación| etc)| Estacionamiento gratuito / subvencionado| Horarios flexibles;Posgrado;En curso;Ingeniería en Computación;UDELAR Universidad de la República;Sí| de forma particular;Sí;Sí;No;0;Porcentaje de mi sueldo;Jamás;;;3;0;1;Pareja;Sí;No;3;Decidí buscar otro trabajo;9;No la afectó| Se vio beneficiada;Bono para Infra en casa;28;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;151000;143000;Mi sueldo está dolarizado (pero cobro en moneda local);45;3;3;No;No recibo bono;No;0;0;Developer;5;3;3;2;Heroku;CSS| Java| Javascript| SQL;Node.js| React.js;MongoDB| MySQL;Jest| JUnit;Visual Studio Code;101-200;;Servicios / Consultoría de Software / Digital;8;9;Capacitaciones y/o cursos| Clases de idiomas| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;34;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;105000;75000;;;3;3;No;No recibo bono;Uno;3;1;SysAdmin / DevOps / SRE;10;1;6;0;Amazon Web Services| Docker| Kubernetes| Linux| OpenStack;Bash/Shell| Go| Python;Ninguno de los anteriores;Amazon RDS/Aurora| MySQL| PostgreSQL;Ninguna de las anteriores;Sublime Text| Vim| Visual Studio Code;201-500;;Servicios / Consultoría de Software / Digital;8;9;Capacitaciones y/o cursos| Horarios flexibles| Lactario en la oficina| Seguro médico privado ;Terciario;Completado;Analista Programador;ORT;Sí| de forma particular| Sí| los pagó un empleador;No;Sí;No;0;Neto;En un trabajo anterior;;;;;;;;;;;;;;36;Prefiero no decir
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;68000;50000;;;3;2;No;No recibo bono;Uno;3;4;Soporte on site;8;8;4;1;Linux| SAP| VMWare;Bash/Shell;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Ninguno de los anteriores;51-100;;Otras industrias;8;10;Capacitaciones y/o cursos;Universitario;En curso;Analista de Sistemas;ORT;Sí| de forma particular;No;No;No;0;Porcentaje de mi sueldo;Jamás;;;4;0;1;Pareja;Sí;No;2;No;8;Despidió a algunas personas;Compra de accesorios (escritorio| monitor| teclado| mouse| etc);38;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Remoto (empresa de otro país);584772;584772;Cobro en dólares;43.86;4;4;No;No recibo bono;No;0;0;Developer;5;0;0;0;Amazon Web Services| Docker;CSS| HTML| TypeScript;React.js;PostgreSQL;Jest;Visual Studio Code;Nov-50;Trabajo para una empresa que no tiene oficina en mi ciudad;Producto basado en Software;10;9;Capacitaciones y/o cursos| Horarios flexibles| Stock options / RSUs| Vacaciones flexibles (adicionales a las reglamentarias);;;;;;;;;;;;;;;;;;;;;;;;;21;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;12000;70000;;;2;2;Menos de un sueldo;Mix de las anteriores;No;0;0;Developer;10;6;6;0;Windows Server;.NET| C#| CSS| HTML| Javascript| PHP| SQL| Genexus;.NET Core| Bootstrap| jQuery| Xamarin;Microsoft SQL Server| MySQL| SQLite;Postman;Android Studio| Notepad++| Visual Studio| Visual Studio Code| Xcode;201-500;;Otras industrias;6;6;Ninguna de las anteriores;Universitario;Completado;Analista de Sistemas;ORT;Sí| de forma particular;No;Sí;Sí| pasiva;0;Porcentaje de mi sueldo;Jamás;;No;3;1;2;Pareja;Sí;No;3;No;6;No la afectó;Ninguna de las anteriores;33;Prefiero no decir
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;113000;75000;;;3;3;No;No recibo bono;No;0;0;Data Engineer;3;3;1;0;Arduino o similar| Linux| Microcontroladores;Arduino| Assembler| C| Python;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Eclipse| NetBeans| Notepad++| Visual Studio| Visual Studio Code;Nov-50;;Producto basado en Software;7;4;Ninguna de las anteriores;;;;;;;;;;;;;;;;;;;;;;;;;27;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;170000;110000;;;3;2;No;No recibo bono;No;0;0;App analyst;9;4;4;0;Amazon Web Services| Linux| Windows Server;.NET;.NET Core;Microsoft SQL Server;Postman;Ninguno de los anteriores;51-100;;Producto basado en Software;10;10;Abono de celular| Capacitaciones y/o cursos| Comidas pagas / subvencionadas| Estacionamiento gratuito / subvencionado| Horarios flexibles| Vacaciones flexibles (adicionales a las reglamentarias)| Viáticos;;;;;;;;;;;;;;;;;;;;;;;;;29;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;172908;104598;;;3;1;No;No recibo bono;No;0;0;Agile Coach;5;2;2;0;Ninguna de las anteriores;Ninguno de los anteriores;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Ninguno de los anteriores;2001-5000;;Producto basado en Software;9;7;Abono de Internet| Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Comidas pagas / subvencionadas| Descuentos varios (Mercado Pago| Clarín 365| Club La Nación| etc)| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;37;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;165000;130000;;;3;3;No;No recibo bono;Dos;5;7;SysAdmin / DevOps / SRE;10;2;3;0;Azure| Docker| Kubernetes| Windows Server;Python| PowerShell;Ninguno de los anteriores;Microsoft SQL Server;Ninguna de las anteriores;Vim| Visual Studio Code;201-500;;Servicios / Consultoría de Software / Digital;8;10;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Horarios flexibles;Universitario;Incompleto;Ingeniería en Computación;;Sí| de forma particular| Sí| los pagó un empleador;No;Sí;Sí| pasiva;7000;Neto;En un trabajo anterior;;;;;;;;;;;;;;31;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Part-Time;76275;55284;;;3;3;No;No recibo bono;Dos;12;7;Technical Writer;11;7;7;0;Windows Server;.NET| C#| CSS| HTML| PHP| SQL;.NET Core| Bootstrap| jQuery;Microsoft SQL Server| MySQL;Ninguna de las anteriores;NetBeans| Visual Studio;501-1000;;Otras industrias;7;4;Abono de celular| Capacitaciones y/o cursos| Descuentos varios (Mercado Pago| Clarín 365| Club La Nación| etc)| Horarios flexibles;Secundario;Completado;Analista de Sistemas;ORT;Sí| de forma particular;No;Sí;Sí| pasiva;14000;Bruto;Jamás;;;4;1;2;Pareja| Hijos/as (tiempo completo);Sí;No;3;No;8;No la afectó;Ninguna de las anteriores;32;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;78000;60000;;;4;3;No;No recibo bono;Uno;3;1;UX;9;6;2;0;Ninguna de las anteriores;Ninguno de los anteriores;Ninguno de los anteriores;Microsoft SQL Server| Oracle;SoapUI;Notepad++;101-200;;Otras industrias;10;6;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Comidas pagas / subvencionadas| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;28;Mujer Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Tercerizado (trabajo a través de consultora o agencia);236000;189000;Cobro en dólares;-;3;4;No;No recibo bono;No;0;0;SysAdmin / DevOps / SRE;15;0;5;0;Azure| Docker| Kubernetes| Linux| Windows Server;.NET| Bash/Shell| Scala| SQL;.NET Core;Microsoft SQL Server;Ninguna de las anteriores;Nano| Notepad++| Visual Studio Code;51-100;Trabajo para una empresa que no tiene oficina en mi ciudad;Producto basado en Software;8;10;Ninguna de las anteriores;Secundario;Completado;-;-;Sí| de forma particular| Sí| los pagó un empleador;No;Sí;Sí| pasiva;0;Bruto;En un trabajo anterior;;;3;0;0;Vivo solo/a;Sí;No;3;Cambié de trabajo| pero no por la pandemia;8;No la afectó;Ninguna de las anteriores;36;Prefiero no decir
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;173495;125839;;;3;3;Menos de un sueldo;Mix de las anteriores;No;0;0;SysAdmin / DevOps / SRE;33;28;12;0;Amazon Web Services| Docker| Linux| OpenShift| Solaris;C| C++| COBOL| Java| Perl| Python| SQL;Ninguno de los anteriores;Informix| MariaDB| MySQL| Oracle| PostgreSQL;Ninguna de las anteriores;Eclipse| NetBeans| Vi| Vim| Visual Studio Code;201-500;;Otras industrias;10;10;Abono de celular| Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Cuota para universidad / posgrados| Lactario en la oficina| Viáticos;;;;;;;;;;;;;;;;;;;;;;;;;54;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Part-Time;22000;18500;;;3;4;Menos de un sueldo;Performance individual;No;0;7;Cajera;1;0;0;0;Ninguna de las anteriores;Ninguno de los anteriores;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Ninguno de los anteriores;Nov-50;;Otras industrias;10;10;Comidas pagas / subvencionadas| Ninguna de las anteriores;;;;;;;;;;;;;;;;;;;;;;;;;32;Mujer Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;55000;41000;;;3;3;Menos de un sueldo;alimentación más bonos de performance ;No;0;0;QA / Tester;3;0;0;0;Ninguna de las anteriores;Ninguno de los anteriores;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Notepad++;501-1000;;Producto basado en Software;9;9;Abono de Internet| Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Descuentos varios (Mercado Pago| Clarín 365| Club La Nación| etc)| Licencia de paternidad / maternidad extendida| Stock options / RSUs;Terciario;Incompleto;Tecnicatura en Sistemas;utu;Sí| de forma particular| Sí| los pagó un empleador;No;No;No;0;Porcentaje de mi sueldo;En un trabajo anterior;;;;;;;;;;;;;;33;Mujer Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Part-Time;60000;51000;;;3;3;No;No recibo bono;Uno;7;3;SysAdmin / DevOps / SRE;4;1;1;0;Docker| Kubernetes| Linux| OpenShift| VMWare;Bash/Shell| Go| Python;Ninguno de los anteriores;Amazon DynamoDB| Amazon RDS/Aurora| ElasticSearch| MariaDB| MySQL| Redis;Ninguna de las anteriores;Vi| Vim| Visual Studio Code;Nov-50;;Servicios / Consultoría de Software / Digital;10;9;Abono de celular| Abono de Internet| Capacitaciones y/o cursos| Horarios flexibles;;;;;;;;;;;;;;;;;;;;;;;;;23;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Trinidad;;Full-Time;62000;45000;;;3;3;No;No recibo bono;Uno;3;1;HelpDesk;8;8;4;0;Linux| Ninguna de las anteriores;Ninguno de los anteriores;Ninguno de los anteriores;Ninguna de las anteriores;Ninguna de las anteriores;Ninguno de los anteriores;51-100;;Servicios / Consultoría de Software / Digital;6;6;Ninguna de las anteriores;;;;;;;;;;;;;;;;;;;;;;;;;33;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;84300;73500;Mi sueldo está dolarizado (pero cobro en moneda local);45;3;2;No;No recibo bono;No;0;0;Developer;5;1;4;0;Ninguna de las anteriores;HTML| Javascript| TypeScript;Angular| Bootstrap;Ninguna de las anteriores;Karma;Visual Studio Code;10001+;;Servicios / Consultoría de Software / Digital;9;10;Abono de Internet| Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Descuentos varios (Mercado Pago| Clarín 365| Club La Nación| etc)| Horarios flexibles| Lactario en la oficina| Licencia de paternidad / maternidad extendida| Vacaciones flexibles (adicionales a las reglamentarias);;;;;;;;;;;;;;;;;;;;;;;;;33;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;80000;60000;Cobro en dólares;;3;2;Un sueldo;Mix de las anteriores;Uno;0;0;Developer;1;0;0;0;Azure| Heroku;Javascript| SQL| apex;salesforce;salesforce;Ninguna de las anteriores;Visual Studio Code;2001-5000;;Otras industrias;9;9;Capacitaciones y/o cursos| Comidas pagas / subvencionadas| Horarios flexibles| Viáticos;;;;;;;;;;;;;;;;;;;;;;;;;33;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;124989;83102;;;2;2;De uno a tres sueldos;Legal por convienio laboral;Uno;7;1;Infosec;19;15;7;0;Linux| VMWare| windows;Bash/Shell| powershell;SAP;HANA| Microsoft SQL Server| Oracle;Ninguna de las anteriores;Notepad++;5001-10000;;Otras industrias;1;8;Capacitaciones y/o cursos| Clases de idiomas| Horarios flexibles| Lactario en la oficina| Licencia de paternidad / maternidad extendida;Universitario;Completado;Licenciatura en Análisis de Sistemas;ORT;Sí| de forma particular| Sí| los pagó un empleador;No;No;No;0;Porcentaje de mi sueldo;En mi trabajo actual;;;3;0;1;Pareja;Sí;No;2;No;5;No la afectó;Ninguna de las anteriores;44;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;185000;112000;;;2;2;Menos de un sueldo;Se ponen metas a nivel cuatrimestral a nivel de toda el área ;Dos;0;0;Technical Leader;17;15;5;2;Docker| Firebase| Kubernetes| Linux| OpenShift;CSS| HTML| Java| Javascript| SQL| TypeScript;Angular| Bootstrap| Cordova| Hibernate| jQuery| Node.js| Spring;MongoDB| MySQL| Oracle| PostgreSQL| Redis;JUnit| Postman| Visual Studio Coded UI;Android Studio| Coda| Eclipse| Visual Studio Code| WebStorm| Xcode;201-500;;Producto basado en Software;6;9;Horarios flexibles| Licencia de paternidad / maternidad extendida| Vacaciones flexibles (adicionales a las reglamentarias);;;;;;;;;;;;;;;;;;;;;;;;;38;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Full-Time;120000;110000;;;4;4;No;N/a;No;0;0;QA / Tester;4;1;1;0;Salesforce;Java;Ninguno de los anteriores;Ninguna de las anteriores;Postman| Selenium| SoapUI;IntelliJ;201-500;;Producto basado en Software;10;10;Capacitaciones y/o cursos| Descuento en gimnasios / Clases de gimnasia online| Clases de idiomas| Horarios flexibles;Secundario;Completado;;;Sí| de forma particular;No;No;No;0;Porcentaje de mi sueldo;Jamás;;;2;0;1;Pareja;No;No;3;Cambié de trabajo| pero no por la pandemia;10;No la afectó;Ninguna de las anteriores;27;Varón Cis
Uruguay;;;;;;;;;;;;;;;;;Montevideo;;Remoto (empresa de otro país);126000;118000;Cobro en dólares;;3;4;No;No recibo bono;No;0;0;SysAdmin / DevOps / SRE;10;0;5;0;Amazon Web Services| Docker| Google Cloud Platform/App Engine| Kubernetes| Linux| Serverless;Bash/Shell| Go| Python;Ninguno de los anteriores;MariaDB| MySQL| PostgreSQL| Redis;Terratest;Vim;Nov-50;Trabajo para una empresa que no tiene oficina en mi ciudad;Servicios / Consultoría de Software / Digital;8;7;Horarios flexibles;Universitario;En curso;Ingeniería en Computación;UDELAR;No;No;No;No;0;Bruto;Jamás;;;3;0;1;Pareja;Sí;No;3;No;7;No la afectó;Ninguna de las anteriores;30;Varón Cis
